Season,Tm,W,L,W-L%,Strk,R,RA,Rdiff,SOS,pythWL,pythW,pythL
2008,SEA,61,101,0.377,4.1,5,-0.9,0.3,-0.5,67-95,67,95
2008,WSN,59,102,0.366,4,5.1,-1.1,-0.2,-1.4,62-99,62,99
2007,BOS,96,66,0.593,5.4,4.1,1.3,0.3,1.6,101-61,101,61
2007,CLE,96,66,0.593,5,4.3,0.7,0.2,0.8,91-71,91,71
2007,LAA,94,68,0.58,5.1,4.5,0.6,0.2,0.8,90-72,90,72
2007,NYY,94,68,0.58,6,4.8,1.2,0.2,1.4,97-65,97,65
2007,ARI,90,72,0.556,4.4,4.5,-0.1,-0.2,-0.3,79-83,79,83
2007,COL,90,73,0.552,5.3,4.7,0.6,-0.2,0.4,91-72,91,72
2007,PHI,89,73,0.549,5.5,5.1,0.4,-0.3,0.2,87-75,87,75
2007,SDP,89,74,0.546,4.5,4.1,0.5,-0.2,0.2,89-74,89,74
2007,SEA,88,74,0.543,4.9,5,-0.1,0.3,0.2,79-83,79,83
2007,DET,88,74,0.543,5.5,4.9,0.6,0.2,0.8,89-73,89,73
2007,NYM,88,74,0.543,5,4.6,0.3,-0.2,0.1,86-76,86,76
2007,CHC,85,77,0.525,4.6,4.3,0.4,-0.4,-0.1,87-75,87,75
2007,ATL,84,78,0.519,5,4.5,0.5,-0.2,0.2,88-74,88,74
2007,MIL,83,79,0.512,4.9,4.8,0.2,-0.4,-0.2,83-79,83,79
2007,TOR,83,79,0.512,4.6,4.3,0.3,0.3,0.7,87-75,87,75
2007,LAD,82,80,0.506,4.5,4.5,0,-0.2,-0.1,82-80,82,80
2007,MIN,79,83,0.488,4.4,4.5,0,0.3,0.2,80-82,80,82
2007,STL,78,84,0.481,4.5,5.1,-0.6,-0.3,-1,71-91,71,91
2007,OAK,76,86,0.469,4.6,4.7,-0.1,0.3,0.2,79-83,79,83
2007,TEX,75,87,0.463,5,5.2,-0.2,0.3,0.1,79-83,79,83
2007,HOU,73,89,0.451,4.5,5,-0.6,-0.3,-0.9,72-90,72,90
2007,WSN,73,89,0.451,4.2,4.8,-0.7,-0.2,-0.8,70-92,70,92
2007,CHW,72,90,0.444,4.3,5.2,-0.9,0.4,-0.5,67-95,67,95
2007,CIN,72,90,0.444,4.8,5.3,-0.4,-0.3,-0.7,75-87,75,87
2007,FLA,71,91,0.438,4.9,5.5,-0.6,-0.2,-0.8,72-90,72,90
2007,SFG,71,91,0.438,4.2,4.4,-0.2,-0.1,-0.3,77-85,77,85
2007,BAL,69,93,0.426,4.7,5.4,-0.7,0.4,-0.3,71-91,71,91
2007,KCR,69,93,0.426,4.4,4.8,-0.4,0.3,-0.2,74-88,74,88
2007,PIT,68,94,0.42,4.5,5.2,-0.8,-0.3,-1.1,70-92,70,92
2007,TBD,66,96,0.407,4.8,5.8,-1,0.5,-0.5,67-95,67,95
2006,NYM,97,65,0.599,5.1,4.5,0.6,-0.3,0.3,91-71,91,71
2006,NYY,97,65,0.599,5.7,4.7,1,0.2,1.2,95-67,95,67
2006,MIN,96,66,0.593,4.9,4.2,0.7,0.3,1.1,93-69,93,69
2006,DET,95,67,0.586,5.1,4.2,0.9,0.3,1.2,95-67,95,67
2006,OAK,93,69,0.574,4.8,4.5,0.3,0.4,0.7,85-77,85,77
2006,CHW,90,72,0.556,5.4,4.9,0.5,0.4,0.8,88-74,88,74
2006,LAA,89,73,0.549,4.7,4.5,0.2,0.4,0.6,84-78,84,78
2006,SDP,88,74,0.543,4.5,4.2,0.3,-0.3,0,86-76,86,76
2006,LAD,88,74,0.543,5.1,4.6,0.4,-0.3,0.1,88-74,88,74
2006,TOR,87,75,0.537,5,4.7,0.3,0.3,0.6,86-76,86,76
2006,BOS,86,76,0.531,5.1,5.1,0,0.3,0.3,81-81,81,81
2006,PHI,85,77,0.525,5.3,5,0.3,-0.3,0,86-76,86,76
2006,STL,83,78,0.516,4.9,4.7,0.1,-0.5,-0.4,82-79,82,79
2006,HOU,82,80,0.506,4.5,4.4,0.1,-0.4,-0.3,83-79,83,79
2006,CIN,80,82,0.494,4.6,4.9,-0.3,-0.4,-0.7,76-86,76,86
2006,TEX,80,82,0.494,5.2,4.8,0.3,0.4,0.7,86-76,86,76
2006,ATL,79,83,0.488,5.2,5,0.3,-0.3,0,85-77,85,77
2006,FLA,78,84,0.481,4.7,4.8,-0.1,-0.3,-0.4,80-82,80,82
2006,CLE,78,84,0.481,5.4,4.8,0.5,0.4,0.9,89-73,89,73
2006,SEA,78,84,0.481,4.7,4.9,-0.2,0.4,0.2,78-84,78,84
2006,SFG,76,85,0.472,4.6,4.9,-0.3,-0.2,-0.5,76-85,76,85
2006,ARI,76,86,0.469,4.8,4.9,-0.1,-0.3,-0.3,80-82,80,82
2006,COL,76,86,0.469,5,5,0,-0.3,-0.2,81-81,81,81
2006,MIL,75,87,0.463,4.5,5.1,-0.6,-0.4,-1,71-91,71,91
2006,WSN,71,91,0.438,4.6,5.4,-0.8,-0.2,-1,70-92,70,92
2006,BAL,70,92,0.432,4.7,5.5,-0.8,0.4,-0.4,69-93,69,93
2006,PIT,67,95,0.414,4.3,4.9,-0.7,-0.4,-1,70-92,70,92
2006,CHC,66,96,0.407,4.4,5.1,-0.7,-0.3,-1.1,70-92,70,92
2006,KCR,62,100,0.383,4.7,6,-1.3,0.6,-0.8,63-99,63,99
2006,TBD,61,101,0.377,4.3,5.3,-1,0.4,-0.6,65-97,65,97
2005,STL,100,62,0.617,5,3.9,1.1,-0.3,0.7,98-64,98,64
2005,CHW,99,63,0.611,4.6,4,0.6,0.1,0.7,91-71,91,71
2005,NYY,95,67,0.586,5.5,4.9,0.6,0.3,0.9,90-72,90,72
2005,LAA,95,67,0.586,4.7,4,0.7,0.3,1,93-69,93,69
2005,BOS,95,67,0.586,5.6,5,0.6,0.3,0.9,90-72,90,72
2005,CLE,93,69,0.574,4.9,4,0.9,0,1,96-66,96,66
2005,ATL,90,72,0.556,4.7,4.2,0.6,-0.1,0.5,91-71,91,71
2005,HOU,89,73,0.549,4.3,3.7,0.5,-0.2,0.3,91-71,91,71
2005,PHI,88,74,0.543,5,4.5,0.5,-0.1,0.4,89-73,89,73
2005,OAK,88,74,0.543,4.8,4.1,0.7,0.3,1,93-69,93,69
2005,FLA,83,79,0.512,4.4,4.5,-0.1,-0.1,-0.2,79-83,79,83
2005,NYM,83,79,0.512,4.5,4,0.5,-0.1,0.4,89-73,89,73
2005,MIN,83,79,0.512,4.2,4.1,0.2,0.2,0.3,84-78,84,78
2005,SDP,82,80,0.506,4.2,4.5,-0.3,-0.5,-0.7,77-85,77,85
2005,MIL,81,81,0.5,4.5,4.3,0.2,-0.2,0,84-78,84,78
2005,WSN,81,81,0.5,3.9,4.2,-0.2,0,-0.2,77-85,77,85
2005,TOR,80,82,0.494,4.8,4.4,0.4,0.2,0.7,88-74,88,74
2005,TEX,79,83,0.488,5.3,5.3,0,0.4,0.4,82-80,82,80
2005,CHC,79,83,0.488,4.3,4.4,-0.1,-0.1,-0.2,80-82,80,82
2005,ARI,77,85,0.475,4.3,5.3,-1,-0.4,-1.4,66-96,66,96
2005,SFG,75,87,0.463,4,4.6,-0.6,-0.4,-1,71-91,71,91
2005,BAL,74,88,0.457,4.5,4.9,-0.4,0.3,-0.1,74-88,74,88
2005,CIN,73,89,0.451,5,5.5,-0.4,-0.1,-0.5,75-87,75,87
2005,LAD,71,91,0.438,4.2,4.7,-0.4,-0.5,-0.9,74-88,74,88
2005,DET,71,91,0.438,4.5,4.9,-0.4,0.2,-0.2,75-87,75,87
2005,SEA,69,93,0.426,4.3,4.6,-0.3,0.4,0.1,76-86,76,86
2005,COL,67,95,0.414,4.6,5.3,-0.8,-0.4,-1.2,70-92,70,92
2005,TBD,67,95,0.414,4.6,5.8,-1.1,0.4,-0.7,65-97,65,97
2005,PIT,67,95,0.414,4.2,4.7,-0.5,-0.2,-0.7,72-90,72,90
2005,KCR,56,106,0.346,4.3,5.8,-1.4,0.3,-1.1,60-102,60,102
2004,STL,105,57,0.648,5.3,4.1,1.2,-0.1,1.1,100-62,100,62
2004,NYY,101,61,0.623,5.5,5,0.5,0,0.6,89-73,89,73
2004,BOS,98,64,0.605,5.9,4.7,1.1,0,1.1,96-66,96,66
2004,ATL,96,66,0.593,5,4.1,0.8,-0.1,0.7,95-67,95,67
2004,LAD,93,69,0.574,4.7,4.2,0.5,-0.2,0.3,89-73,89,73
2004,MIN,92,70,0.568,4.8,4.4,0.4,-0.1,0.3,87-75,87,75
2004,ANA,92,70,0.568,5.2,4.5,0.6,0.1,0.7,91-71,91,71
2004,HOU,92,70,0.568,5,4.3,0.6,0,0.6,91-71,91,71
2004,SFG,91,71,0.562,5.2,4.8,0.5,-0.2,0.3,88-74,88,74
2004,OAK,91,71,0.562,4.9,4.6,0.3,0.1,0.4,86-76,86,76
2004,TEX,89,73,0.549,5.3,4.9,0.4,0.1,0.5,87-75,87,75
2004,CHC,89,73,0.549,4.9,4.1,0.8,0,0.7,94-68,94,68
2004,SDP,87,75,0.537,4.7,4.4,0.4,-0.2,0.2,87-75,87,75
2004,PHI,86,76,0.531,5.2,4.8,0.4,-0.1,0.3,86-76,86,76
2004,CHW,83,79,0.512,5.3,5.1,0.2,0,0.2,84-78,84,78
2004,FLA,83,79,0.512,4.4,4.3,0.1,-0.1,0,83-79,83,79
2004,CLE,80,82,0.494,5.3,5.3,0,0,0,81-81,81,81
2004,BAL,78,84,0.481,5.2,5.1,0.1,0.1,0.1,82-80,82,80
2004,CIN,76,86,0.469,4.6,5.6,-1,0.1,-0.9,67-95,67,95
2004,PIT,72,89,0.447,4.2,4.6,-0.4,0,-0.4,74-87,74,87
2004,DET,72,90,0.444,5.1,5.2,-0.1,0,-0.1,79-83,79,83
2004,NYM,71,91,0.438,4.2,4.5,-0.3,0,-0.3,76-86,76,86
2004,TBD,70,91,0.435,4.4,5.2,-0.8,0.1,-0.7,68-93,68,93
2004,COL,68,94,0.42,5.1,5.7,-0.6,-0.1,-0.6,73-89,73,89
2004,TOR,67,94,0.416,4.5,5.1,-0.6,0.1,-0.5,71-90,71,90
2004,MIL,67,94,0.416,3.9,4.7,-0.8,0.1,-0.7,68-93,68,93
2004,MON,67,95,0.414,3.9,4.7,-0.8,0,-0.8,67-95,67,95
2004,SEA,63,99,0.389,4.3,5.1,-0.8,0.2,-0.6,69-93,69,93
2004,KCR,58,104,0.358,4.4,5.6,-1.1,0.1,-1,64-98,64,98
2004,ARI,51,111,0.315,3.8,5.5,-1.8,0,-1.7,54-108,54,108
2003,ATL,101,61,0.623,5.6,4.6,1,0,1.1,96-66,96,66
2003,NYY,101,61,0.623,5.4,4.4,1,0,1,96-66,96,66
2003,SFG,100,61,0.621,4.7,4,0.7,-0.1,0.6,93-68,93,68
2003,OAK,96,66,0.593,4.7,4,0.8,0,0.8,94-68,94,68
2003,BOS,95,67,0.586,5.9,5,0.9,0,0.9,94-68,94,68
2003,SEA,93,69,0.574,4.9,3.9,1,-0.1,0.9,97-65,97,65
2003,FLA,91,71,0.562,4.6,4.3,0.4,0.1,0.5,87-75,87,75
2003,MIN,90,72,0.556,4.9,4.7,0.3,-0.3,0,85-77,85,77
2003,CHC,88,74,0.543,4.5,4.2,0.3,-0.1,0.2,85-77,85,77
2003,HOU,87,75,0.537,5,4.2,0.8,-0.1,0.7,94-68,94,68
2003,CHW,86,76,0.531,4.9,4.4,0.5,-0.2,0.2,88-74,88,74
2003,TOR,86,76,0.531,5.5,5.1,0.4,0,0.4,87-75,87,75
2003,PHI,86,76,0.531,4.9,4.3,0.6,0.1,0.7,90-72,90,72
2003,LAD,85,77,0.525,3.5,3.4,0.1,-0.1,0,83-79,83,79
2003,STL,85,77,0.525,5.4,4.9,0.5,-0.1,0.4,88-74,88,74
2003,ARI,84,78,0.519,4.4,4.2,0.2,-0.1,0.1,84-78,84,78
2003,KCR,83,79,0.512,5.2,5.4,-0.2,-0.2,-0.4,78-84,78,84
2003,MON,83,79,0.512,4.4,4.4,0,0.2,0.2,80-82,80,82
2003,ANA,77,85,0.475,4.5,4.6,0,0.1,0,80-82,80,82
2003,PIT,75,87,0.463,4.6,4.9,-0.3,0,-0.3,76-86,76,86
2003,COL,74,88,0.457,5.3,5.5,-0.2,-0.1,-0.3,78-84,78,84
2003,BAL,71,91,0.438,4.6,5,-0.5,0.2,-0.3,74-88,74,88
2003,TEX,71,91,0.438,5.1,6,-0.9,0.2,-0.7,69-93,69,93
2003,CIN,69,93,0.426,4.3,5.5,-1.2,0.1,-1.1,63-99,63,99
2003,CLE,68,94,0.42,4.3,4.8,-0.5,-0.2,-0.7,73-89,73,89
2003,MIL,68,94,0.42,4.4,5.4,-1,0,-0.9,66-96,66,96
2003,NYM,66,95,0.41,4,4.7,-0.7,0.2,-0.4,69-92,69,92
2003,SDP,64,98,0.395,4.2,5.1,-0.9,0.1,-0.9,66-96,66,96
2003,TBD,63,99,0.389,4.4,5.3,-0.8,0.2,-0.7,68-94,68,94
2003,DET,43,119,0.265,3.6,5.7,-2.1,0,-2.1,49-113,49,113
2002,NYY,103,58,0.64,5.6,4.3,1.2,0,1.2,99-62,99,62
2002,OAK,103,59,0.636,4.9,4,0.9,0.2,1.1,96-66,96,66
2002,ATL,101,59,0.631,4.4,3.5,0.9,-0.1,0.8,96-64,96,64
2002,ANA,99,63,0.611,5.3,4,1.3,0.1,1.3,101-61,101,61
2002,ARI,98,64,0.605,5.1,4.2,0.9,-0.1,0.8,95-67,95,67
2002,STL,97,65,0.599,4.9,4,0.9,-0.2,0.6,95-67,95,67
2002,SFG,95,66,0.59,4.8,3.8,1,-0.1,1,98-63,98,63
2002,MIN,94,67,0.584,4.8,4.4,0.3,-0.2,0.2,86-75,86,75
2002,BOS,93,69,0.574,5.3,4.1,1.2,0,1.2,100-62,100,62
2002,SEA,93,69,0.574,5,4.3,0.7,0.2,0.9,92-70,92,70
2002,LAD,92,70,0.568,4.4,4,0.4,0,0.4,89-73,89,73
2002,HOU,84,78,0.519,4.6,4.3,0.3,-0.2,0.2,87-75,87,75
2002,MON,83,79,0.512,4.5,4.4,0.1,-0.1,0,83-79,83,79
2002,CHW,81,81,0.5,5.3,4.9,0.4,-0.2,0.2,86-76,86,76
2002,PHI,80,81,0.497,4.4,4.5,-0.1,-0.1,-0.2,79-82,79,82
2002,FLA,79,83,0.488,4.3,4.7,-0.4,-0.1,-0.5,75-87,75,87
2002,TOR,78,84,0.481,5,5.1,-0.1,0.2,0.1,80-82,80,82
2002,CIN,78,84,0.481,4.4,4.8,-0.4,-0.1,-0.5,75-87,75,87
2002,NYM,75,86,0.466,4.3,4.4,-0.1,0,-0.1,79-82,79,82
2002,CLE,74,88,0.457,4.6,5.2,-0.6,0,-0.7,72-90,72,90
2002,COL,73,89,0.451,4.8,5.5,-0.7,0.1,-0.6,70-92,70,92
2002,PIT,72,89,0.447,4,4.5,-0.6,-0.1,-0.7,71-90,71,90
2002,TEX,72,90,0.444,5.2,5.4,-0.2,0.2,0,78-84,78,84
2002,BAL,67,95,0.414,4.1,4.8,-0.7,0.2,-0.4,70-92,70,92
2002,CHC,67,95,0.414,4.4,4.7,-0.3,-0.1,-0.4,76-86,76,86
2002,SDP,66,96,0.407,4.1,5,-0.9,0.1,-0.8,66-96,66,96
2002,KCR,62,100,0.383,4.5,5.5,-1,0,-1,67-95,67,95
2002,MIL,56,106,0.346,3.9,5.1,-1.2,0,-1.2,61-101,61,101
2002,DET,55,106,0.342,3.6,5.4,-1.8,0.1,-1.7,52-109,52,109
2002,TBD,55,106,0.342,4.2,5.7,-1.5,0.3,-1.2,58-103,58,103
2001,SEA,116,46,0.716,5.7,3.9,1.9,0,1.9,109-53,109,53
2001,OAK,102,60,0.63,5.5,4,1.5,0.1,1.5,104-58,104,58
2001,NYY,95,65,0.594,5,4.4,0.6,-0.2,0.4,89-71,89,71
2001,HOU,93,69,0.574,5.2,4.7,0.5,-0.1,0.4,88-74,88,74
2001,STL,93,69,0.574,5,4.2,0.8,-0.2,0.6,94-68,94,68
2001,ARI,92,70,0.568,5,4.2,0.9,0.1,1,95-67,95,67
2001,CLE,91,71,0.562,5.5,5.1,0.5,-0.2,0.3,88-74,88,74
2001,SFG,90,72,0.556,4.9,4.6,0.3,0.2,0.5,86-76,86,76
2001,ATL,88,74,0.543,4.5,4,0.5,-0.2,0.4,90-72,90,72
2001,CHC,88,74,0.543,4.8,4.3,0.5,-0.1,0.4,89-73,89,73
2001,PHI,86,76,0.531,4.6,4.4,0.2,-0.1,0,84-78,84,78
2001,LAD,86,76,0.531,4.7,4.6,0.1,0.2,0.3,82-80,82,80
2001,MIN,85,77,0.525,4.8,4.7,0,-0.1,-0.1,81-81,81,81
2001,CHW,83,79,0.512,4.9,4.9,0,-0.1,-0.1,81-81,81,81
2001,BOS,82,79,0.509,4.8,4.6,0.2,-0.1,0,83-78,83,78
2001,NYM,82,80,0.506,4,4.4,-0.4,0,-0.5,73-89,73,89
2001,TOR,80,82,0.494,4.7,4.6,0.1,-0.1,0,82-80,82,80
2001,SDP,79,83,0.488,4.9,5,-0.1,0.3,0.1,79-83,79,83
2001,FLA,76,86,0.469,4.6,4.6,0,-0.1,-0.1,81-81,81,81
2001,ANA,75,87,0.463,4.3,4.5,-0.2,0.2,0,77-85,77,85
2001,TEX,73,89,0.451,5.5,6,-0.5,0.3,-0.2,75-87,75,87
2001,COL,73,89,0.451,5.7,5.6,0.1,0.2,0.3,82-80,82,80
2001,MIL,68,94,0.42,4.6,5,-0.4,0,-0.4,75-87,75,87
2001,MON,68,94,0.42,4.1,5,-0.9,0,-0.9,67-95,67,95
2001,DET,66,96,0.407,4.5,5.4,-0.9,0,-0.9,67-95,67,95
2001,CIN,66,96,0.407,4.5,5.2,-0.7,0,-0.7,70-92,70,92
2001,KCR,65,97,0.401,4.5,5.3,-0.8,0,-0.8,69-93,69,93
2001,BAL,63,98,0.391,4.2,5.1,-0.9,0,-0.9,67-94,67,94
2001,TBD,62,100,0.383,4.1,5.5,-1.3,0,-1.3,61-101,61,101
2001,PIT,62,100,0.383,4.1,5.3,-1.2,0,-1.2,62-100,62,100
2000,SFG,97,65,0.599,5.7,4.6,1.1,-0.1,1,97-65,97,65
2000,ATL,95,67,0.586,5,4.4,0.6,-0.2,0.4,90-72,90,72
2000,STL,95,67,0.586,5.5,4.8,0.7,-0.1,0.6,91-71,91,71
2000,CHW,95,67,0.586,6,5.2,0.9,0,0.9,92-70,92,70
2000,NYM,94,68,0.58,5,4.6,0.4,-0.1,0.3,88-74,88,74
2000,OAK,91,70,0.565,5.9,5,0.8,0.1,0.9,92-69,92,69
2000,SEA,91,71,0.562,5.6,4.8,0.8,0,0.8,92-70,92,70
2000,CLE,90,72,0.556,5.9,5,0.8,0,0.9,92-70,92,70
2000,NYY,87,74,0.54,5.4,5.1,0.4,0,0.4,85-76,85,76
2000,LAD,86,76,0.531,4.9,4.5,0.4,0,0.4,88-74,88,74
2000,BOS,85,77,0.525,4.9,4.6,0.3,0,0.3,86-76,86,76
2000,CIN,85,77,0.525,5.1,4.7,0.4,-0.1,0.3,87-75,87,75
2000,ARI,85,77,0.525,4.9,4.7,0.2,0,0.2,85-77,85,77
2000,TOR,83,79,0.512,5.3,5.6,-0.3,0,-0.2,77-85,77,85
2000,ANA,82,80,0.506,5.3,5.4,0,0.1,0.1,81-81,81,81
2000,COL,82,80,0.506,6,5.5,0.4,0,0.4,87-75,87,75
2000,FLA,79,82,0.491,4.5,5,-0.4,-0.1,-0.5,74-87,74,87
2000,DET,79,83,0.488,5.1,5.1,0,0.1,0,81-81,81,81
2000,KCR,77,85,0.475,5.4,5.7,-0.3,0.1,-0.2,77-85,77,85
2000,SDP,76,86,0.469,4.6,5,-0.4,0,-0.3,75-87,75,87
2000,BAL,74,88,0.457,4.9,5.6,-0.7,0.1,-0.7,71-91,71,91
2000,MIL,73,89,0.451,4.5,5.1,-0.5,0,-0.6,73-89,73,89
2000,HOU,72,90,0.444,5.8,5.8,0,-0.1,-0.1,81-81,81,81
2000,TEX,71,91,0.438,5.2,6,-0.8,0.2,-0.6,71-91,71,91
2000,TBD,69,92,0.429,4.6,5.2,-0.7,0.1,-0.6,70-91,70,91
2000,MIN,69,93,0.426,4.6,5.4,-0.8,0.1,-0.7,69-93,69,93
2000,PIT,69,93,0.426,4.9,5.5,-0.6,0,-0.6,73-89,73,89
2000,MON,67,95,0.414,4.6,5.6,-1,0,-1.1,66-96,66,96
2000,PHI,65,97,0.401,4.4,5.1,-0.8,-0.1,-0.8,69-93,69,93
2000,CHC,65,97,0.401,4.7,5.6,-0.9,0,-0.9,69-93,69,93